type,orderID,address,city_province_zip,effective_date,municipality_district,structure_type,year_built,gla,num_beds,num_baths,condition,sale_price,sale_date,distance_to_subject,distance_km,num_baths_numeric
property,4759647,26 Kingsway Road,"Nova Scotia, Nova Scotia, B3Z 1K4",0,0,114,0.1109503092361371,0.11370303923071988,0.901219727081061,2:0,0,-0.3498167960228058,0,0,-0.054811363071893514,2.0
property,4759647,450 Paula Drive,"Nova Scotia, Nova Scotia, B3Z 0H7",0,0,114,0.21977677822645517,1.0808131555491198,0.901219727081061,3:1,0,0.6656334972271594,0,0,-0.054811363071893514,3.5
property,4759647,425 Everwood Avenue,"Nova Scotia, Nova Scotia, B3Z 0J6",0,0,114,0.23626563716438212,-0.09794415947725822,0.901219727081061,3:0,0,0.2565658435482635,0,0,-0.054811363071893514,3.0
property,4759647,85 Old Mill Road,"Nova Scotia, Nova Scotia, B3Z 4M3",0,0,114,0.176905744987845,3.2031642314819,2.5766665083784295,4:1,0,1.0506383477484733,0,0,-0.054811363071893514,4.5
property,4759647,56 Seth Aaron Drive,"Nova Scotia, Nova Scotia, B4B 1T1",0,0,114,0.15052357068716185,-0.1640839090735014,0.0634963364323768,2:0,0,0.1723460324967261,0,0,-0.054811363071893514,2.0
property,4759647,40 Kata Court,"Nova Scotia, Nova Scotia, B3Z 1N8",0,0,114,0.17031020141267422,-0.10088370390375792,0.901219727081061,3:0,0,0.16031463091793502,0,0,-0.054811363071893514,3.0
property,4759647,201 Halfway Lake Drive,"Nova Scotia, Nova Scotia, B4B 1M7",0,0,114,0.10105699387338091,0.9206079843048864,0.901219727081061,3:1,0,0.05804771749821105,0,0,-0.054811363071893514,3.5
property,4759647,96 Clubmoss Lane,"Nova Scotia, Nova Scotia, B4E 0P1",0,0,114,0.23296786537679673,0.8926823122531393,1.7389431177297454,3:1,0,0.6054764893332041,0,0,-0.054811363071893514,3.5
property,4759647,210 Azure Court,"Nova Scotia, Nova Scotia, B4E 0R1",0,0,114,0.23296786537679673,1.823048123240293,1.7389431177297454,3:1,0,1.3514233872182497,0,0,-0.054811363071893514,3.5
property,4759647,590 Mccabe Lake Drive,"Nova Scotia, Nova Scotia, B4E 0N6",0,0,114,0.23296786537679673,3.1502524318049057,0.901219727081061,3:1,0,4.419430789809969,0,0,-0.054811363071893514,3.5
property,4759647,Unit 5089 121 Bellflower Lane,"Nova Scotia, Nova Scotia, B4E 0N9",0,0,114,0.17031020141267422,2.0993652993312644,1.7389431177297454,4:1,0,0.9303243319605626,0,0,-0.054811363071893514,4.5
property,4759647,78 Shelby Drive,"Nova Scotia, Nova Scotia, B3Z 1M6",0,0,114,0.14722579889957646,0.5972580973899199,0.0634963364323768,2:1,0,-0.3057818662444305,0,0,-0.054811363071893514,2.5
property,4759647,546 Mccabe Lake Drive,"Nova Scotia, Nova Scotia, B4E 0N6",0,0,114,0.22307455001404056,2.5932087629832137,1.7389431177297454,3:1,0,2.915505592461087,0,0,-0.054811363071893514,3.5
property,4759647,14 Shelby Drive,"Nova Scotia, Nova Scotia, B3Z 1J3",0,0,114,0.16041688604991802,0.9206079843048864,0.901219727081061,3:1,0,0.35281705617859194,0,0,-0.054811363071893514,3.5
property,4759647,285 Marwood Drive,"Nova Scotia, Nova Scotia, B4B 0X3",0,0,114,0.17031020141267422,1.6128706967455648,1.7389431177297454,4:2,0,2.64090088282676,0,0,-0.054811363071893514,5.0
property,4759647,567 Magenta Drive,"Nova Scotia, Nova Scotia, B4E 0M7",0,0,114,0.21647900643886975,-0.01416714332201689,0.901219727081061,3:0,0,0.3889112609149651,0,0,-0.054811363071893514,3.0
property,4759647,62 Bristol Avenue,"Nova Scotia, Nova Scotia, B3Z 1G2",0,0,114,0.17031020141267422,-0.0788371207050102,-0.7742270542163074,0:0,0,-0.17656461328821457,0,0,-0.054811363071893514,0.0
property,4759647,72 Persian Court,"Nova Scotia, Nova Scotia, B4E 0P7",0,0,114,0.17031020141267422,3.8763199051503303,0.901219727081061,3:1,0,2.3730578208797133,0,0,-0.054811363071893514,3.5
property,4759647,1407 Hammonds Plains Road,"Nova Scotia, Nova Scotia, B4B 1P7",0,0,114,0.08456813493545394,-0.9283654599634223,0.0634963364323768,1:0,0,-0.3089100306549162,0,0,-0.054811363071893514,1.0
property,4759647,71 Cranley Road,"Nova Scotia, Nova Scotia, B4B 0C4",0,0,114,0.1835012885630158,0.47673677590343233,0.0634963364323768,2:2,0,0.18437743407551713,0,0,-0.054811363071893514,3.0
property,4759647,226 Kingswood Drive,"Nova Scotia, Nova Scotia, B4B 1L2",0,0,114,0.13733248353682026,0.9617616062758821,0.901219727081061,3:1,0,0.02556293323547519,0,0,-0.054811363071893514,3.5
property,4759647,49 Harness Trail,"Nova Scotia, Nova Scotia, B4B 2B2",0,0,33,0.1835012885630158,0.45175064827818495,0.901219727081061,3:1,0,-0.17656461328821457,0,0,-0.054811363071893514,3.5
property,4759647,371 Everwood Avenue,"Nova Scotia, Nova Scotia, B3Z 0J6",0,0,114,0.17031020141267422,0.2489220828497059,0.901219727081061,3:0,0,-0.17656461328821457,0,0,-0.054811363071893514,3.0
property,4759647,Unit 408 451 Everwood Avenue,"Nova Scotia, Nova Scotia, B3Z 0J6",0,0,114,0.17031020141267422,0.43558315393243663,1.7389431177297454,3:0,0,-0.17656461328821457,0,0,-0.054811363071893514,3.0
comp,4759723,142 Chenoa Way,Nepean ON K2J 0W8,0,0,34,0.17031020141267422,3.1678896983639038,0.901219727081061,4:1,6,1.856742253527474,63,107,1.0436888844782575,4.5
comp,4759723,100 Brambling Way,Nepean ON K2J 5V3,0,0,34,0.17031020141267422,3.4353882411753762,0.901219727081061,4:1,5,1.1709523635363839,66,76,0.1413493954192049,4.5
comp,4759723,334 Shadehill Cres,Nepean ON K2J 0L6,0,0,34,0.17031020141267422,1.504107552965076,0.0634963364323768,3:1,5,1.3993083655018381,69,69,-0.041733979172486946,3.5
property,4759723,144 ANTHRACITE,"Nepean, Ontario, K2J 7C8",0,0,68,0.17031020141267422,-0.2684377362142406,-0.7742270542163074,0:0,0,-0.3089100306549162,0,0,-0.054811363071893514,0.0
property,4759723,2 KNOTWOOD Crt,"Nepean, Ontario, K2J 5E5",0,0,34,0.17031020141267422,1.5893543413335673,1.7389431177297454,3:0,0,1.0313881052224074,0,0,-0.054811363071893514,3.0
property,4759723,2 KNOTWOOD Court,"Nepean, Ontario, K2J 5E5",0,0,40,0.17031020141267422,1.9567973946460293,1.7389431177297454,0:0,0,1.0313881052224074,0,0,-0.054811363071893514,0.0
property,4759723,712 PAUL METIVIER Dr,"Nepean, Ontario, K2J 3T5",0,0,65,0.17031020141267422,0.9117893510253874,0.901219727081061,3:0,0,-0.1452829691833578,0,0,-0.054811363071893514,3.0
property,4759723,Unit 18 - 208 Chapman Mills Dr,"Nepean, Ontario, K2J 0B8",0,0,125,0.17031020141267422,-0.3213495358912351,-0.7742270542163074,3:0,0,-0.6048825094931761,0,0,-0.054811363071893514,3.0
property,4759723,Unit 18 - 208 Chapman Mills Drive,"Nepean, Ontario, K2J 0B8",0,0,30,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.6048825094931761,0,0,-0.054811363071893514,0.0
property,4759723,712 PAUL METIVIER Drive,"Nepean, Ontario, K2J 3T5",0,0,67,0.17031020141267422,0.8838636789736403,0.901219727081061,0:0,0,-0.1452829691833578,0,0,-0.054811363071893514,0.0
property,4759723,310 Pumpkinseed Cres,"Nepean, Ontario, K2J 0R9",0,0,65,0.17031020141267422,-0.33457748581048374,-0.7742270542163074,2:0,0,-0.36906703854887146,0,0,-0.054811363071893514,2.0
property,4759723,310 Pumpkinseed Crescent,"Nepean, Ontario, K2J 0R9",0,0,68,0.17031020141267422,-0.40806609647297615,-0.7742270542163074,0:0,0,-0.36906703854887146,0,0,-0.054811363071893514,0.0
property,4759723,949 Rossburn Cres,"Nepean, Ontario, K2J 0L6",0,0,34,0.1900968321381866,1.571717074774569,0.901219727081061,3:1,0,0.7426344673314221,0,0,-0.054811363071893514,3.5
property,4759723,949 Rossburn Crescent,"Nepean, Ontario, K2J 0L6",0,0,40,0.17031020141267422,1.5599588970685703,0.901219727081061,0:0,0,0.7426344673314221,0,0,-0.054811363071893514,0.0
property,4759723,2222 SUNSET COVE Circ,"Nepean, Ontario, K2J 0T9",0,0,34,0.17031020141267422,2.221356393031002,0.0634963364323768,0:0,0,0.2509110848062317,0,0,-0.054811363071893514,0.0
property,4759723,3590 CAMBRIAN Rd,"Nepean, Ontario, K2J 0S5",0,0,34,0.17031020141267422,1.022022267019126,0.901219727081061,4:0,0,0.3287542530210098,0,0,-0.054811363071893514,4.0
property,4759723,2634 HALF MOON BAY Rd,"Nepean, Ontario, K2J 0Y9",0,0,67,0.17031020141267422,0.5810906030441716,0.0634963364323768,0:0,0,-0.19340857549852203,0,0,-0.054811363071893514,0.0
property,4759723,849 Clearbrook Dr,"Nepean, Ontario, K2J 0B3",0,0,65,0.17031020141267422,0.4870251813961813,0.0634963364323768,3:0,0,-0.13565784792032498,0,0,-0.054811363071893514,3.0
property,4759723,3590 CAMBRIAN Road,"Nepean, Ontario, K2J 0S5",0,0,40,0.17031020141267422,0.9808686450481302,0.901219727081061,0:0,0,0.3287542530210098,0,0,-0.054811363071893514,0.0
property,4759723,133 Braddock Private,"Nepean, Ontario, K2J 0E6",0,0,96,0.176905744987845,0.03727488414172779,0.0634963364323768,2:1,0,-0.2643938448133893,0,0,-0.054811363071893514,2.5
property,4759723,2222 SUNSET COVE Circle,"Nepean, Ontario, K2J 0T9",0,0,40,0.17031020141267422,1.5217448195240744,0.0634963364323768,0:0,0,0.2509110848062317,0,0,-0.054811363071893514,0.0
property,4759723,849 Clearbrook Drive,"Nepean, Ontario, K2J 0B3",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.13565784792032498,0,0,-0.054811363071893514,0.0
property,4759723,843 MOCHI Circ,"Nepean, Ontario, K2J 6Y9",0,0,65,0.17031020141267422,0.5913790085369205,0.0634963364323768,3:0,0,0.0012595020463172565,0,0,-0.054811363071893514,3.0
property,4759723,3475 RIVER RUN Ave,"Nepean, Ontario, K2J 0R8",0,0,34,0.17031020141267422,1.1234365497333654,0.901219727081061,4:0,0,0.20844023723309926,0,0,-0.054811363071893514,4.0
property,4759723,157 ANTHRACITE PVT,"Nepean, Ontario, K2J 7B4",0,0,9,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.648195555176824,0,0,-0.054811363071893514,0.0
property,4759723,3475 RIVER RUN Avenue,"Nepean, Ontario, K2J 0R8",0,0,40,0.17031020141267422,1.214562426954856,0.901219727081061,0:0,0,0.20844023723309926,0,0,-0.054811363071893514,0.0
property,4759723,843 MOCHI Circle,"Nepean, Ontario, K2J 6Y9",0,0,67,0.17031020141267422,0.6075465028826689,0.0634963364323768,0:0,0,0.0012595020463172565,0,0,-0.054811363071893514,0.0
property,4759723,294 ESPIN Heights,"Nepean, Ontario, K2J 0Y7",0,0,9,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.6818834795974389,0,0,-0.054811363071893514,0.0
property,4759723,4 Newland Drive,"Nepean, Ontario, K2J 3Z8",0,0,40,0.17031020141267422,1.9567973946460293,0.901219727081061,0:0,0,1.3273605840606675,0,0,-0.054811363071893514,0.0
property,4759723,248 CHAPMAN MILLS Drive,"Nepean, Ontario, K2J 0B9",0,0,126,0.1802035167754304,-0.13762800923500412,-0.7742270542163074,0:0,0,-0.5976636685459016,0,0,-0.054811363071893514,0.0
property,4759723,3121 BURRITTS RAPIDS Pl N,"Nepean, Ontario, K2J 0S8",0,0,65,0.17031020141267422,0.4385226983589363,0.0634963364323768,4:0,0,-0.10437620381546822,0,0,-0.054811363071893514,4.0
property,4759723,281 Pastel Way,"Nepean, Ontario, K2J 6C1",0,0,65,0.17031020141267422,-0.01416714332201689,-0.7742270542163074,2:1,0,-0.27305645395011885,0,0,-0.054811363071893514,2.5
property,4759723,648A CHAPMAN MILLS Dr,"Nepean, Ontario, K2J 0V4",0,0,18,0.17031020141267422,-0.4800849349222187,-0.7742270542163074,0:0,0,-0.6214858436719078,0,0,-0.054811363071893514,0.0
property,4759723,360 Sweet Grass Circ,"Nepean, Ontario, K2C 3H2",0,0,65,0.17031020141267422,0.09165645603197217,-0.7742270542163074,2:0,0,-0.3452448634228652,0,0,-0.054811363071893514,2.0
property,4759723,648A CHAPMAN MILLS Drive,"Nepean, Ontario, K2J 0V4",0,0,9,0.17031020141267422,-0.3169402192514856,-0.7742270542163074,0:0,0,-0.6214858436719078,0,0,-0.054811363071893514,0.0
property,4759723,3121 BURRITTS RAPIDS Place N,"Nepean, Ontario, K2J 0S8",0,0,67,0.17031020141267422,0.4017783930276901,0.0634963364323768,0:0,0,-0.10437620381546822,0,0,-0.054811363071893514,0.0
property,4759723,360 Sweet Grass Circle,"Nepean, Ontario, K2C 3H2",0,0,68,0.17031020141267422,-0.05238122086651294,-0.7742270542163074,0:0,0,-0.3452448634228652,0,0,-0.054811363071893514,0.0
property,4759723,142 CHENOA Way,"Nepean, Ontario, K2J 0W8",0,0,40,0.17031020141267422,3.2031642314819,1.7389431177297454,0:0,0,1.856742253527474,0,0,-0.054811363071893514,0.0
property,4759723,Unit B - 625 Chapman Mills Dr N,"Nepean, Ontario, K2J 5T1",0,0,21,0.17031020141267422,-0.17437231456625032,-2.449673835513676,3:0,0,-0.5856322669671105,0,0,-0.054811363071893514,3.0
property,4759723,Unit B - 625 Chapman Mills Drive N,"Nepean, Ontario, K2J 5T1",0,0,23,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.5856322669671105,0,0,-0.054811363071893514,0.0
property,4759723,2651 Baynes Sound Way,"Nepean, Ontario, K2J 0S5",0,0,34,0.1900968321381866,0.3341688712181971,0.0634963364323768,3:0,0,0.04000061513002446,0,0,-0.054811363071893514,3.0
property,4759723,Unit Unit A - 453 Chapman Mills Dr,"Nepean, Ontario, K2J 5P4",0,0,18,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,2:1,0,-0.5928511079143851,0,0,-0.054811363071893514,2.5
property,4759723,218 SHANLY Private,"Nepean, Ontario, K2J 5X6",0,0,23,0.17031020141267422,-0.6887925892036971,-0.7742270542163074,0:0,0,-0.7085931911023551,0,0,-0.054811363071893514,0.0
property,4759723,100 BRAMBLING Way,"Nepean, Ontario, K2J 5V3",0,0,40,0.17031020141267422,3.2075735481216494,0.901219727081061,0:0,0,1.1709523635363839,0,0,-0.054811363071893514,0.0
property,4759723,272 Brassy Minnow Cres,"Nepean, Ontario, K2J 3V5",0,0,65,0.17031020141267422,0.43411338171918673,0.0634963364323768,4:0,0,-0.023765813237568142,0,0,-0.054811363071893514,4.0
property,4759723,Unit Unit A - 453 Chapman Mills Drive,"Nepean, Ontario, K2J 5P4",0,0,9,0.17031020141267422,-0.4683267572162199,-0.7742270542163074,0:0,0,-0.5928511079143851,0,0,-0.054811363071893514,0.0
property,4759723,272 Brassy Minnow Crescent,"Nepean, Ontario, K2J 3V5",0,0,67,0.17031020141267422,0.33269909900494726,0.0634963364323768,0:0,0,-0.023765813237568142,0,0,-0.054811363071893514,0.0
property,4759723,625 New Liskeard Cres,"Nepean, Ontario, K2J 0N4",0,0,34,0.17031020141267422,2.3242404479584913,0.901219727081061,4:0,0,1.3415335751204833,0,0,-0.054811363071893514,4.0
property,4759723,625 New Liskeard Crescent,"Nepean, Ontario, K2J 0N4",0,0,40,0.17031020141267422,2.6916835012709535,0.901219727081061,0:0,0,1.3415335751204833,0,0,-0.054811363071893514,0.0
property,4759723,406 BLACKLEAF Dr,"Nepean, Ontario, K2J 5S5",0,0,34,0.17031020141267422,0.3415177322844463,0.0634963364323768,3:0,0,0.3768798593361741,0,0,-0.054811363071893514,3.0
property,4759723,334 Shadehill Cres,"Nepean, Ontario, K2J 0L6",0,0,34,0.17031020141267422,2.0023603332567745,0.0634963364323768,4:0,0,1.3993083655018381,0,0,-0.054811363071893514,4.0
property,4759723,406 BLACKLEAF Drive,"Nepean, Ontario, K2J 5S5",0,0,47,0.17031020141267422,0.3341688712181971,0.0634963364323768,0:0,0,0.3768798593361741,0,0,-0.054811363071893514,0.0
property,4759723,334 Shadehill Crescent,"Nepean, Ontario, K2J 0L6",0,0,40,0.17031020141267422,1.9127042282485338,0.901219727081061,0:0,0,1.3993083655018381,0,0,-0.054811363071893514,0.0
property,4759723,845 MOCHI Circ,"Nepean, Ontario, K2J 6Y9",0,0,65,0.17031020141267422,-0.17437231456625032,0.0634963364323768,3:0,0,0.08812622144518868,0,0,-0.054811363071893514,3.0
property,4759723,845 MOCHI Circle,"Nepean, Ontario, K2J 6Y9",0,0,67,0.17031020141267422,0.40912725409393935,0.0634963364323768,0:0,0,0.08812622144518868,0,0,-0.054811363071893514,0.0
property,4759723,2806 GRAND CANAL St,"Nepean, Ontario, K2J 0T2",0,0,34,-6.405446743032605,1.0132036337396269,0.0634963364323768,4:0,0,0.3046914498634277,0,0,-0.054811363071893514,4.0
property,4759723,2806 GRAND CANAL Street,"Nepean, Ontario, K2J 0T2",0,0,40,0.17031020141267422,1.051417711284123,0.901219727081061,0:0,0,0.3046914498634277,0,0,-0.054811363071893514,0.0
property,4759723,2174 Sunset Cove Circ,"Nepean, Ontario, K2J 0T9",0,0,34,0.17031020141267422,1.8877181006232864,0.901219727081061,4:0,0,0.6088693445784232,0,0,-0.054811363071893514,4.0
property,4759723,3978 JOCKVALE Rd,"Nepean, Ontario, K2J 4J9",0,0,18,-6.431828917333288,-0.17437231456625032,-0.7742270542163074,2:0,0,-0.6096950701246926,0,0,-0.054811363071893514,2.0
property,4759723,109 Point Prim Cres,"Nepean, Ontario, K2J 6P5",0,0,34,-6.431828917333288,0.9529429729963831,0.0634963364323768,3:0,0,0.5405069208077324,0,0,-0.054811363071893514,3.0
property,4759723,3978 JOCKVALE Road,"Nepean, Ontario, K2J 4J9",0,0,10,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.6096950701246926,0,0,-0.054811363071893514,0.0
property,4759723,2174 Sunset Cove Circle,"Nepean, Ontario, K2J 0T9",0,0,40,0.17031020141267422,1.8377458453727915,0.901219727081061,0:0,0,0.6088693445784232,0,0,-0.054811363071893514,0.0
property,4759723,109 Point Prim Crescent,"Nepean, Ontario, K2J 6P5",0,0,40,0.17031020141267422,0.9514732007831332,0.0634963364323768,0:0,0,0.5405069208077324,0,0,-0.054811363071893514,0.0
property,4759723,2472 Nutgrove Ave,"Nepean, Ontario, K2J 0X3",0,0,65,-6.405446743032605,-0.17437231456625032,0.0634963364323768,3:0,0,-0.1404704085518414,0,0,-0.054811363071893514,3.0
property,4759723,909 Kilbirnie Dr,"Nepean, Ontario, K2J 5T9",0,0,65,0.17031020141267422,-0.13174892038200472,-0.7742270542163074,2:0,0,-0.36906703854887146,0,0,-0.054811363071893514,2.0
property,4759723,424 ASHBOURNE Crescent,"Nepean, Ontario, K2J 0H7",0,0,87,0.1835012885630158,0.6560489859199138,0.0634963364323768,0:0,0,-0.23672162118216986,0,0,-0.054811363071893514,0.0
property,4759723,909 Kilbirnie Drive,"Nepean, Ontario, K2J 5T9",0,0,68,0.17031020141267422,-0.1978886699782479,-0.7742270542163074,0:0,0,-0.36906703854887146,0,0,-0.054811363071893514,0.0
property,4759723,2472 Nutgrove Avenue,"Nepean, Ontario, K2J 0X3",0,0,67,0.17031020141267422,0.3106525158061995,0.0634963364323768,0:0,0,-0.1404704085518414,0,0,-0.054811363071893514,0.0
property,4759723,333 Aphelion Cres,"Nepean, Ontario, K2J 6N4",0,0,65,0.17031020141267422,0.2974245658869509,0.0634963364323768,4:0,0,-0.06828199907909505,0,0,-0.054811363071893514,4.0
property,4759723,333 Aphelion Crescent,"Nepean, Ontario, K2J 6N4",0,0,67,0.17031020141267422,0.2606802605557047,0.0634963364323768,0:0,0,-0.06828199907909505,0,0,-0.054811363071893514,0.0
property,4759723,738 Mayfly Cres,"Nepean, Ontario, K2J 0T3",0,0,65,0.17031020141267422,-0.17437231456625032,0.0634963364323768,4:0,0,-0.04421919592151294,0,0,-0.054811363071893514,4.0
property,4759723,277 Cairnsmore Circ,"Nepean, Ontario, K2J 0G4",0,0,65,0.17031020141267422,0.1783730166137132,-0.7742270542163074,2:0,0,0.24152659157477466,0,0,-0.054811363071893514,2.0
property,4759723,738 Mayfly Crescent,"Nepean, Ontario, K2J 0T3",0,0,67,0.17031020141267422,0.3841411264686919,0.0634963364323768,0:0,0,-0.04421919592151294,0,0,-0.054811363071893514,0.0
property,4759723,100 Burbot St,"Nepean, Ontario, K2J 6J7",0,0,34,0.17031020141267422,0.973519783981881,0.0634963364323768,3:0,0,0.3167228514422188,0,0,-0.054811363071893514,3.0
property,4759723,211 Sorento St,"Nepean, Ontario, K2J 0B6",0,0,65,0.17031020141267422,0.26949889383520376,0.0634963364323768,3:0,0,-0.17656461328821457,0,0,-0.054811363071893514,3.0
property,4759723,211 Sorento Street,"Nepean, Ontario, K2J 0B6",0,0,67,0.17031020141267422,0.3180013768724488,0.0634963364323768,0:0,0,-0.17656461328821457,0,0,-0.054811363071893514,0.0
property,4759723,100 Burbot Street,"Nepean, Ontario, K2J 6J7",0,0,40,0.17031020141267422,0.9544127452096329,0.0634963364323768,0:0,0,0.3167228514422188,0,0,-0.054811363071893514,0.0
property,4759723,740 Chromite,"Nepean, Ontario, K2J 7J2",0,0,68,0.17031020141267422,0.18278233325346274,0.0634963364323768,0:0,0,-0.21265881802458772,0,0,-0.054811363071893514,0.0
property,4759723,147 Cedardown,"Nepean, Ontario, K2J 0W3",0,0,67,0.17031020141267422,0.5810906030441716,0.0634963364323768,0:0,0,-0.008124991185139768,0,0,-0.054811363071893514,0.0
property,4759723,510 Celestine Private,"Nepean, Ontario, K2J 7B5",0,0,68,0.17031020141267422,-0.23610274752274393,-0.7742270542163074,0:0,0,-0.41721670766719327,0,0,-0.054811363071893514,0.0
property,4759723,491 Ashbourne Cres,"Nepean, Ontario, K2J 0P5",0,0,65,-6.405446743032605,-0.17437231456625032,0.0634963364323768,4:0,0,-0.1837834542354892,0,0,-0.054811363071893514,4.0
property,4759723,491 Ashbourne Crescent,"Nepean, Ontario, K2J 0P5",0,0,67,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.1837834542354892,0,0,-0.054811363071893514,0.0
property,4759723,654 Kilbirnie Dr,"Nepean, Ontario, K2J 0G7",0,0,65,-6.362575709793994,0.3591549988434445,0.0634963364323768,3:0,0,-0.12867963500462615,0,0,-0.054811363071893514,3.0
property,4759723,654 Kilbirnie Drive,"Nepean, Ontario, K2J 0G7",0,0,67,0.17031020141267422,0.38855044310844145,0.0634963364323768,0:0,0,-0.12867963500462615,0,0,-0.054811363071893514,0.0
